 0.0314108  0.0312161  0.0310226  0.0308303  0.0306393  0.0304494  0.0302606  0.0300731  0.0298867  0.0297015  0.0295174  0.0293344  0.0291526   0.028972  0.0287924  0.0286139  0.0284366  0.0282604  0.0280852  0.0279111  0.0277381  0.0275662  0.0273954  0.0272256  0.0270569  0.0268892  0.0267225  0.0265569  0.0263923  0.0262287  0.0260662  0.0259046  0.0257441  0.0255845  0.0254259  0.0252683  0.0251117  0.0249561  0.0248014  0.0246477  0.0244949  0.0243431  0.0241923  0.0240423  0.0238933  0.0237452  0.0235981  0.0234518  0.0233065   0.023162  0.0230184  0.0228758   0.022734  0.0225931  0.0224531  0.0223139  0.0221756  0.0220382  0.0219016  0.0217659   0.021631  0.0214969  0.0213637  0.0212312  0.0210997  0.0209689  0.0208389  0.0207098  0.0205814  0.0204539  0.0203271  0.0202011  0.0200759  0.0199515  0.0198278  0.0197049  0.0195828  0.0194614  0.0193408  0.0192209  0.0191018  0.0189834  0.0188658  0.0187488  0.0186326  0.0185172  0.0184024  0.0182883   0.018175  0.0180623  0.0179504  0.0178391  0.0177286  0.0176187  0.0175095   0.017401  0.0172931   0.017186  0.0170794  0.0169736  0.0168684  0.0167638  0.0166599  0.0165567  0.0164541  0.0163521  0.0162508    0.01615  0.0160499  0.0159505  0.0158516  0.0157534  0.0156557  0.0155587  0.0154623  0.0153664  0.0152712  0.0151765  0.0150825   0.014989  0.0148961  0.0148038   0.014712  0.0146208  0.0145302  0.0144402  0.0143507  0.0142617
 0.0345506  0.0343365  0.0341237  0.0339122   0.033702  0.0334931  0.0332856  0.0330793  0.0328742  0.0326705   0.032468  0.0322668  0.0320668  0.0318681  0.0316705  0.0314743  0.0312792  0.0310853  0.0308927  0.0307012  0.0305109  0.0303218  0.0301339  0.0299471  0.0297615  0.0295771  0.0293937  0.0292116  0.0290305  0.0288506  0.0286718  0.0284941  0.0283175   0.028142  0.0279676  0.0277942   0.027622  0.0274508  0.0272806  0.0271115  0.0269435  0.0267765  0.0266106  0.0264456  0.0262817  0.0261188   0.025957  0.0257961  0.0256362  0.0254773  0.0253194  0.0251625  0.0250065  0.0248516  0.0246975  0.0245445  0.0243923  0.0242412  0.0240909  0.0239416  0.0237932  0.0236458  0.0234992  0.0233536  0.0232088   0.023065   0.022922    0.02278  0.0226388  0.0224985   0.022359  0.0222204  0.0220827  0.0219459  0.0218098  0.0216747  0.0215403  0.0214068  0.0212742  0.0211423  0.0210113   0.020881  0.0207516   0.020623  0.0204952  0.0203682  0.0202419  0.0201165  0.0199918  0.0198679  0.0197448  0.0196224  0.0195008  0.0193799  0.0192598  0.0191404  0.0190218  0.0189039  0.0187867  0.0186703  0.0185546  0.0184396  0.0183253  0.0182117  0.0180989  0.0179867  0.0178752  0.0177644  0.0176543  0.0175449  0.0174362  0.0173281  0.0172207   0.017114  0.0170079  0.0169025  0.0167977  0.0166936  0.0165902  0.0164873  0.0163852  0.0162836  0.0161827  0.0160824  0.0159827  0.0158836  0.0157852  0.0156874
 0.0376902  0.0374566  0.0372244  0.0369937  0.0367644  0.0365366  0.0363101  0.0360851  0.0358615  0.0356392  0.0354183  0.0351988  0.0349806  0.0347638  0.0345484  0.0343342  0.0341215    0.03391  0.0336998  0.0334909  0.0332834  0.0330771  0.0328721  0.0326683  0.0324659  0.0322647  0.0320647   0.031866  0.0316685  0.0314722  0.0312771  0.0310833  0.0308906  0.0306992  0.0305089  0.0303198  0.0301319  0.0299452  0.0297596  0.0295751  0.0293918  0.0292096  0.0290286  0.0288487  0.0286699  0.0284922  0.0283156  0.0281401  0.0279657  0.0277924  0.0276201   0.027449  0.0272788  0.0271098  0.0269417  0.0267748  0.0266088  0.0264439    0.02628  0.0261171  0.0259553  0.0257944  0.0256345  0.0254756  0.0253178  0.0251608  0.0250049  0.0248499  0.0246959  0.0245428  0.0243907  0.0242396  0.0240893    0.02394  0.0237917  0.0236442  0.0234977   0.023352  0.0232073  0.0230635  0.0229205  0.0227785  0.0226373   0.022497  0.0223576   0.022219  0.0220813  0.0219444  0.0218084  0.0216732  0.0215389  0.0214054  0.0212728  0.0211409  0.0210099  0.0208797  0.0207503  0.0206217  0.0204939  0.0203668  0.0202406  0.0201152  0.0199905  0.0198666  0.0197435  0.0196211  0.0194995  0.0193786  0.0192585  0.0191392  0.0190205  0.0189027  0.0187855  0.0186691  0.0185534  0.0184384  0.0183241  0.0182105  0.0180977  0.0179855   0.017874  0.0177633  0.0176532  0.0175438   0.017435   0.017327  0.0172196  0.0171128
 0.0408294  0.0405763  0.0403248  0.0400749  0.0398265  0.0395797  0.0393344  0.0390906  0.0388483  0.0386075  0.0383683  0.0381305  0.0378941  0.0376593  0.0374259  0.0371939  0.0369634  0.0367343  0.0365066  0.0362804  0.0360555   0.035832    0.03561  0.0353893  0.0351699  0.0349519  0.0347353    0.03452  0.0343061  0.0340935  0.0338822  0.0336722  0.0334635  0.0332561    0.03305  0.0328451  0.0326416  0.0324392  0.0322382  0.0320384  0.0318398  0.0316425  0.0314464  0.0312515  0.0310578  0.0308653   0.030674  0.0304839  0.0302949  0.0301072  0.0299206  0.0297351  0.0295509  0.0293677  0.0291857  0.0290048   0.028825  0.0286464  0.0284688  0.0282924   0.028117  0.0279428  0.0277696  0.0275975  0.0274264  0.0272565  0.0270875  0.0269196  0.0267528   0.026587  0.0264222  0.0262585  0.0260957   0.025934  0.0257732  0.0256135  0.0254548   0.025297  0.0251402  0.0249844  0.0248295  0.0246757  0.0245227  0.0243707  0.0242197  0.0240696  0.0239204  0.0237721  0.0236248  0.0234784  0.0233329  0.0231883  0.0230445  0.0229017  0.0227598  0.0226187  0.0224785  0.0223392  0.0222008  0.0220632  0.0219264  0.0217905  0.0216555  0.0215213  0.0213879  0.0212553  0.0211236  0.0209927  0.0208625  0.0207332  0.0206047   0.020477  0.0203501   0.020224  0.0200987  0.0199741  0.0198503  0.0197273   0.019605  0.0194835  0.0193627  0.0192427  0.0191235  0.0190049  0.0188872  0.0187701  0.0186538  0.0185382
 0.0439681  0.0436956  0.0434248  0.0431557  0.0428882  0.0426224  0.0423582  0.0420957  0.0418348  0.0415755  0.0413178  0.0410617  0.0408072  0.0405543   0.040303  0.0400532   0.039805  0.0395583  0.0393131  0.0390694  0.0388273  0.0385866  0.0383475  0.0381098  0.0378736  0.0376389  0.0374056  0.0371738  0.0369434  0.0367144  0.0364869  0.0362607   0.036036  0.0358126  0.0355907  0.0353701  0.0351509   0.034933  0.0347165  0.0345013  0.0342875   0.034075  0.0338638  0.0336539  0.0334454  0.0332381  0.0330321  0.0328273  0.0326239  0.0324217  0.0322207   0.032021  0.0318226  0.0316254  0.0314293  0.0312346   0.031041  0.0308486  0.0306574  0.0304674  0.0302785  0.0300909  0.0299044   0.029719  0.0295349  0.0293518  0.0291699  0.0289891  0.0288094  0.0286309  0.0284534  0.0282771  0.0281018  0.0279277  0.0277546  0.0275825  0.0274116  0.0272417  0.0270729  0.0269051  0.0267383  0.0265726  0.0264079  0.0262442  0.0260816  0.0259199  0.0257593  0.0255996   0.025441  0.0252833  0.0251266  0.0249709  0.0248161  0.0246623  0.0245094  0.0243575  0.0242066  0.0240565  0.0239074  0.0237593   0.023612  0.0234657  0.0233202  0.0231757  0.0230321  0.0228893  0.0227475  0.0226065  0.0224664  0.0223271  0.0221887  0.0220512  0.0219146  0.0217787  0.0216437  0.0215096  0.0213763  0.0212438  0.0211121  0.0209813  0.0208513   0.020722  0.0205936   0.020466  0.0203391  0.0202131  0.0200878  0.0199633
 0.0471065  0.0468145  0.0465243   0.046236  0.0459494  0.0456647  0.0453816  0.0451004  0.0448208  0.0445431   0.044267  0.0439926    0.04372   0.043449  0.0431797  0.0429121  0.0426461  0.0423818  0.0421191  0.0418581  0.0415987  0.0413408  0.0410846    0.04083  0.0405769  0.0403254  0.0400755  0.0398271  0.0395803   0.039335  0.0390912  0.0388489  0.0386081  0.0383689  0.0381311  0.0378947  0.0376599  0.0374264  0.0371945   0.036964  0.0367349  0.0365072  0.0362809  0.0360561  0.0358326  0.0356105  0.0353898  0.0351705  0.0349525  0.0347359  0.0345206  0.0343066   0.034094  0.0338827  0.0336727   0.033464  0.0332566  0.0330505  0.0328456  0.0326421  0.0324398  0.0322387  0.0320389  0.0318403   0.031643  0.0314469   0.031252  0.0310583  0.0308658  0.0306745  0.0304844  0.0302954  0.0301077  0.0299211  0.0297356  0.0295513  0.0293682  0.0291861  0.0290053  0.0288255  0.0286468  0.0284693  0.0282928  0.0281175  0.0279432    0.02777  0.0275979  0.0274269  0.0272569   0.027088  0.0269201  0.0267532  0.0265874  0.0264226  0.0262589  0.0260961  0.0259344  0.0257736  0.0256139  0.0254552  0.0252974  0.0251406  0.0249848  0.0248299   0.024676  0.0245231  0.0243711  0.0242201    0.02407  0.0239208  0.0237725  0.0236252  0.0234788  0.0233332  0.0231886  0.0230449  0.0229021  0.0227601  0.0226191  0.0224789  0.0223396  0.0222011  0.0220635  0.0219268  0.0217909  0.0216558  0.0215216  0.0213882
 0.0502443  0.0499329  0.0496234  0.0493159  0.0490102  0.0487065  0.0484046  0.0481046  0.0478065  0.0475102  0.0472157  0.0469231  0.0466323  0.0463432   0.046056  0.0457706  0.0454869   0.045205  0.0449248  0.0446464  0.0443697  0.0440947  0.0438214  0.0435498  0.0432799  0.0430116   0.042745  0.0424801  0.0422168  0.0419552  0.0416951  0.0414367  0.0411799  0.0409247   0.040671   0.040419  0.0401685  0.0399195  0.0396721  0.0394262  0.0391819   0.038939  0.0386977  0.0384578  0.0382195  0.0379826  0.0377472  0.0375133  0.0372808  0.0370497  0.0368201  0.0365919  0.0363651  0.0361397  0.0359157  0.0356931  0.0354719   0.035252  0.0350336  0.0348164  0.0346006  0.0343862  0.0341731  0.0339613  0.0337508  0.0335416  0.0333337  0.0331271  0.0329218  0.0327178   0.032515  0.0323135  0.0321132  0.0319142  0.0317164  0.0315198  0.0313244  0.0311303  0.0309374  0.0307456  0.0305551  0.0303657  0.0301775  0.0299905  0.0298046  0.0296199  0.0294363  0.0292538  0.0290725  0.0288923  0.0287133  0.0285353  0.0283585  0.0281827   0.028008  0.0278344  0.0276619  0.0274905  0.0273201  0.0271508  0.0269825  0.0268153  0.0266491  0.0264839  0.0263198  0.0261566  0.0259945  0.0258334  0.0256733  0.0255142  0.0253561  0.0251989  0.0250427  0.0248875  0.0247333    0.02458  0.0244276  0.0242762  0.0241258  0.0239763  0.0238277    0.02368  0.0235332  0.0233874  0.0232424  0.0230984  0.0229552  0.0228129
 0.0533817  0.0530508   0.052722  0.0523953  0.0520705  0.0517478  0.0514271  0.0511084  0.0507916  0.0504768   0.050164  0.0498531  0.0495441   0.049237  0.0489319  0.0486286  0.0483272  0.0480277    0.04773  0.0474342  0.0471402   0.046848  0.0465577  0.0462691  0.0459824  0.0456974  0.0454141  0.0451327  0.0448529   0.044575  0.0442987  0.0440241  0.0437513  0.0434801  0.0432106  0.0429428  0.0426767  0.0424122  0.0421493  0.0418881  0.0416285  0.0413705  0.0411141  0.0408592   0.040606  0.0403543  0.0401042  0.0398557  0.0396087  0.0393632  0.0391192  0.0388767  0.0386358  0.0383963  0.0381584  0.0379219  0.0376868  0.0374533  0.0372211  0.0369904  0.0367612  0.0365333  0.0363069  0.0360819  0.0358583   0.035636  0.0354152  0.0351957  0.0349775  0.0347607  0.0345453  0.0343312  0.0341184   0.033907  0.0336968   0.033488  0.0332804  0.0330741  0.0328692  0.0326654   0.032463  0.0322618  0.0320618  0.0318631  0.0316656  0.0314694  0.0312743  0.0310805  0.0308879  0.0306964  0.0305062  0.0303171  0.0301292  0.0299425  0.0297569  0.0295725  0.0293892  0.0292071   0.029026  0.0288461  0.0286674  0.0284897  0.0283131  0.0281376  0.0279632  0.0277899  0.0276177  0.0274465  0.0272764  0.0271074  0.0269394  0.0267724  0.0266065  0.0264416  0.0262777  0.0261148   0.025953  0.0257921  0.0256323  0.0254734  0.0253155  0.0251586  0.0250027  0.0248477  0.0246937  0.0245407  0.0243886  0.0242374
 0.0565185  0.0561682  0.0558201  0.0554742  0.0551303  0.0547887  0.0544491  0.0541116  0.0537762   0.053443  0.0531117  0.0527826  0.0524554  0.0521303  0.0518072  0.0514861   0.051167  0.0508499  0.0505347  0.0502215  0.0499103  0.0496009  0.0492935   0.048988  0.0486844  0.0483827  0.0480828  0.0477848  0.0474886  0.0471943  0.0469018  0.0466111  0.0463222  0.0460351  0.0457498  0.0454663  0.0451845  0.0449044  0.0446261  0.0443495  0.0440747  0.0438015    0.04353  0.0432602  0.0429921  0.0427257  0.0424609  0.0421977  0.0419362  0.0416762  0.0414179  0.0411612  0.0409061  0.0406526  0.0404006  0.0401503  0.0399014  0.0396541  0.0394083  0.0391641  0.0389214  0.0386801  0.0384404  0.0382022  0.0379654  0.0377301  0.0374962  0.0372639  0.0370329  0.0368034  0.0365753  0.0363486  0.0361233  0.0358994  0.0356769  0.0354558  0.0352361  0.0350177  0.0348006   0.034585  0.0343706  0.0341576  0.0339459  0.0337355  0.0335264  0.0333186  0.0331121  0.0329069  0.0327029  0.0325002  0.0322988  0.0320986  0.0318997   0.031702  0.0315055  0.0313102  0.0311162  0.0309233  0.0307317  0.0305412  0.0303519  0.0301638  0.0299769  0.0297911  0.0296064  0.0294229  0.0292406  0.0290593  0.0288792  0.0287003  0.0285224  0.0283456  0.0281699  0.0279953  0.0278218  0.0276494   0.027478  0.0273077  0.0271385  0.0269703  0.0268031   0.026637  0.0264719  0.0263078  0.0261448  0.0259827  0.0258217  0.0256617
 0.0596548  0.0592851  0.0589177  0.0585525  0.0581896   0.057829  0.0574705  0.0571143  0.0567604  0.0564086   0.056059  0.0557115  0.0553662  0.0550231  0.0546821  0.0543432  0.0540063  0.0536716   0.053339  0.0530084  0.0526799  0.0523534  0.0520289  0.0517064   0.051386  0.0510675   0.050751  0.0504364  0.0501238  0.0498132  0.0495044  0.0491976  0.0488927  0.0485897  0.0482885  0.0479892  0.0476918  0.0473962  0.0471025  0.0468105  0.0465204  0.0462321  0.0459456  0.0456608  0.0453778  0.0450966  0.0448171  0.0445393  0.0442632  0.0439889  0.0437163  0.0434453  0.0431761  0.0429085  0.0426425  0.0423782  0.0421156  0.0418546  0.0415952  0.0413374  0.0410812  0.0408265  0.0405735   0.040322  0.0400721  0.0398238   0.039577  0.0393317  0.0390879  0.0388456  0.0386049  0.0383656  0.0381278  0.0378915  0.0376567  0.0374233  0.0371914  0.0369608  0.0367318  0.0365041  0.0362779   0.036053  0.0358296  0.0356075  0.0353868  0.0351675  0.0349495  0.0347329  0.0345177  0.0343037  0.0340911  0.0338798  0.0336699  0.0334612  0.0332538  0.0330477  0.0328429  0.0326393   0.032437   0.032236  0.0320362  0.0318376  0.0316403  0.0314442  0.0312493  0.0310556  0.0308632  0.0306719  0.0304818  0.0302929  0.0301051  0.0299185  0.0297331  0.0295488  0.0293657  0.0291837  0.0290028  0.0288231  0.0286444  0.0284669  0.0282905  0.0281151  0.0279409  0.0277677  0.0275956  0.0274246  0.0272546  0.0270857
 0.0627905  0.0624014  0.0620146  0.0616303  0.0612483  0.0608687  0.0604914  0.0601165  0.0597439  0.0593736  0.0590057  0.0586399  0.0582765  0.0579153  0.0575564  0.0571996  0.0568451  0.0564928  0.0561427  0.0557947  0.0554489  0.0551053  0.0547637  0.0544243   0.054087  0.0537518  0.0534186  0.0530876  0.0527585  0.0524316  0.0521066  0.0517836  0.0514627  0.0511437  0.0508268  0.0505118  0.0501987  0.0498876  0.0495784  0.0492711  0.0489657  0.0486622  0.0483606  0.0480609   0.047763   0.047467  0.0471728  0.0468805  0.0465899  0.0463011  0.0460142   0.045729  0.0454456  0.0451639   0.044884  0.0446058  0.0443294  0.0440546  0.0437816  0.0435102  0.0432406  0.0429726  0.0427062  0.0424415  0.0421785  0.0419171  0.0416573  0.0413991  0.0411425  0.0408875  0.0406341  0.0403823   0.040132  0.0398833  0.0396361  0.0393904  0.0391463  0.0389037  0.0386625  0.0384229  0.0381848  0.0379481  0.0377129  0.0374792  0.0372469   0.037016  0.0367866  0.0365586  0.0363321  0.0361069  0.0358831  0.0356607  0.0354397    0.03522  0.0350017  0.0347848  0.0345692   0.034355   0.034142  0.0339304  0.0337201  0.0335111  0.0333035   0.033097  0.0328919  0.0326881  0.0324855  0.0322841   0.032084  0.0318852  0.0316876  0.0314912   0.031296   0.031102  0.0309093  0.0307177  0.0305273  0.0303381  0.0301501  0.0299632  0.0297775   0.029593  0.0294095  0.0292273  0.0290461  0.0288661  0.0286872  0.0285094
 0.0659256   0.065517  0.0651109  0.0647074  0.0643064  0.0639078  0.0635117  0.0631181  0.0627269  0.0623381  0.0619518  0.0615678  0.0611862   0.060807  0.0604301  0.0600556  0.0596834  0.0593135  0.0589458  0.0585805  0.0582174  0.0578566   0.057498  0.0571417  0.0567875  0.0564356  0.0560858  0.0557382  0.0553927  0.0550494  0.0547082  0.0543692  0.0540322  0.0536973  0.0533645  0.0530338  0.0527051  0.0523784  0.0520538  0.0517312  0.0514105  0.0510919  0.0507753  0.0504606  0.0501478   0.049837  0.0495281  0.0492212  0.0489161  0.0486129  0.0483116  0.0480122  0.0477146  0.0474189   0.047125  0.0468329  0.0465427  0.0462542  0.0459675  0.0456827  0.0453995  0.0451181  0.0448385  0.0445606  0.0442844    0.04401  0.0437372  0.0434661  0.0431967   0.042929  0.0426629  0.0423985  0.0421357  0.0418746  0.0416151  0.0413571  0.0411008  0.0408461  0.0405929  0.0403413  0.0400913  0.0398428  0.0395959  0.0393505  0.0391066  0.0388642  0.0386234   0.038384  0.0381461  0.0379097  0.0376747  0.0374412  0.0372091  0.0369785  0.0367493  0.0365216  0.0362952  0.0360703  0.0358467  0.0356246  0.0354038  0.0351843  0.0349663  0.0347496  0.0345342  0.0343201  0.0341074   0.033896   0.033686  0.0334772  0.0332697  0.0330635  0.0328586  0.0326549  0.0324525  0.0322514  0.0320515  0.0318529  0.0316555  0.0314593  0.0312643  0.0310705  0.0308779  0.0306866  0.0304964  0.0303074  0.0301195  0.0299329
   0.06906   0.068632  0.0682066  0.0677839  0.0673638  0.0669463  0.0665314   0.066119  0.0657092   0.065302  0.0648972   0.064495  0.0640953   0.063698  0.0633033  0.0629109   0.062521  0.0621335  0.0617484  0.0613657  0.0609854  0.0606074  0.0602318  0.0598585  0.0594875  0.0591188  0.0587524  0.0583883  0.0580264  0.0576667  0.0573093  0.0569541  0.0566011  0.0562503  0.0559017  0.0555552  0.0552109  0.0548687  0.0545287  0.0541907  0.0538549  0.0535211  0.0531894  0.0528597  0.0525321  0.0522065  0.0518829  0.0515614  0.0512418  0.0509242  0.0506086  0.0502949  0.0499832  0.0496734  0.0493656  0.0490596  0.0487556  0.0484534  0.0481531  0.0478546   0.047558  0.0472633  0.0469704  0.0466792  0.0463899  0.0461024  0.0458167  0.0455327  0.0452505  0.0449701  0.0446913  0.0444144  0.0441391  0.0438655  0.0435937  0.0433235   0.043055  0.0427881  0.0425229  0.0422594  0.0419975  0.0417372  0.0414785  0.0412214  0.0409659   0.040712  0.0404597  0.0402089  0.0399597  0.0397121  0.0394659  0.0392213  0.0389783  0.0387367  0.0384966   0.038258  0.0380209  0.0377852  0.0375511  0.0373183   0.037087  0.0368572  0.0366287  0.0364017  0.0361761  0.0359519  0.0357291  0.0355076  0.0352876  0.0350689  0.0348515  0.0346355  0.0344208  0.0342075  0.0339955  0.0337848  0.0335754  0.0333673  0.0331605   0.032955  0.0327507  0.0325478   0.032346  0.0321456  0.0319463  0.0317483  0.0315516   0.031356
 0.0721938  0.0717463  0.0713017  0.0708597  0.0704206  0.0699841  0.0695504  0.0691193  0.0686909  0.0682652  0.0678421  0.0674216  0.0670038  0.0665885  0.0661758  0.0657656   0.065358   0.064953  0.0645504  0.0641503  0.0637527  0.0633576  0.0629649  0.0625747  0.0621869  0.0618014  0.0614184  0.0610377  0.0606594  0.0602835  0.0599099  0.0595386  0.0591695  0.0588028  0.0584384  0.0580762  0.0577162  0.0573585   0.057003  0.0566497  0.0562986  0.0559497  0.0556029  0.0552583  0.0549158  0.0545755  0.0542372  0.0539011   0.053567   0.053235  0.0529051  0.0525772  0.0522513  0.0519275  0.0516056  0.0512858  0.0509679  0.0506521  0.0503381  0.0500261  0.0497161   0.049408  0.0491017  0.0487974   0.048495  0.0481944  0.0478957  0.0475989  0.0473039  0.0470107  0.0467193  0.0464298   0.046142   0.045856  0.0455718  0.0452894  0.0450087  0.0447297  0.0444525   0.044177  0.0439032  0.0436311  0.0433607  0.0430919  0.0428248  0.0425594  0.0422956  0.0420335   0.041773  0.0415141  0.0412568  0.0410011   0.040747  0.0404944  0.0402435   0.039994  0.0397462  0.0394998   0.039255  0.0390117  0.0387699  0.0385296  0.0382908  0.0380535  0.0378177  0.0375833  0.0373504  0.0371189  0.0368888  0.0366602   0.036433  0.0362072  0.0359828  0.0357597  0.0355381  0.0353179   0.035099  0.0348814  0.0346652  0.0344504  0.0342369  0.0340247  0.0338138  0.0336042   0.033396   0.033189  0.0329833  0.0327789
 0.0753268  0.0748599   0.074396  0.0739349  0.0734767  0.0730213  0.0725687  0.0721189  0.0716719  0.0712277  0.0707863  0.0703476  0.0699116  0.0694783  0.0690476  0.0686197  0.0681944  0.0677718  0.0673517  0.0669343  0.0665194  0.0661072  0.0656974  0.0652903  0.0648856  0.0644835  0.0640838  0.0636866  0.0632919  0.0628996  0.0625098  0.0621224  0.0617374  0.0613547  0.0609745  0.0605965   0.060221  0.0598477  0.0594768  0.0591082  0.0587419  0.0583778   0.058016  0.0576564  0.0572991  0.0569439   0.056591  0.0562403  0.0558917  0.0555453   0.055201  0.0548589  0.0545189   0.054181  0.0538452  0.0535115  0.0531798  0.0528502  0.0525227  0.0521971  0.0518736  0.0515521  0.0512326  0.0509151  0.0505995  0.0502859  0.0499743  0.0496645  0.0493567  0.0490508  0.0487468  0.0484447  0.0481444  0.0478461  0.0475495  0.0472548  0.0469619  0.0466709  0.0463816  0.0460942  0.0458085  0.0455246  0.0452424   0.044962  0.0446833  0.0444064  0.0441312  0.0438577  0.0435858  0.0433157  0.0430472  0.0427804  0.0425153  0.0422518  0.0419899  0.0417297   0.041471   0.041214  0.0409586  0.0407047  0.0404524  0.0402017  0.0399526   0.039705  0.0394589  0.0392143  0.0389713  0.0387297  0.0384897  0.0382511  0.0380141  0.0377785  0.0375443  0.0373116  0.0370804  0.0368506  0.0366222  0.0363952  0.0361696  0.0359455  0.0357227  0.0355013  0.0352812  0.0350626  0.0348453  0.0346293  0.0344147  0.0342014
 0.0784591  0.0779728  0.0774896  0.0770093   0.076532  0.0760577  0.0755863  0.0751178  0.0746523  0.0741896  0.0737298  0.0732728  0.0728187  0.0723674  0.0719188  0.0714731  0.0710301  0.0705899  0.0701524  0.0697176  0.0692855  0.0688561  0.0684293  0.0680052  0.0675837  0.0671649  0.0667486  0.0663349  0.0659238  0.0655152  0.0651091  0.0647056  0.0643046   0.063906  0.0635099  0.0631163  0.0627251  0.0623364    0.06195  0.0615661  0.0611845  0.0608053  0.0604284  0.0600539  0.0596817  0.0593118  0.0589442  0.0585789  0.0582158   0.057855  0.0574964  0.0571401  0.0567859   0.056434  0.0560842  0.0557366  0.0553912  0.0550479  0.0547067  0.0543676  0.0540307  0.0536958   0.053363  0.0530323  0.0527036   0.052377  0.0520523  0.0517297  0.0514091  0.0510905  0.0507738  0.0504592  0.0501464  0.0498356  0.0495267  0.0492198  0.0489147  0.0486116  0.0483103  0.0480109  0.0477133  0.0474176  0.0471237  0.0468316  0.0465414  0.0462529  0.0459663  0.0456814  0.0453983  0.0451169  0.0448373  0.0445594  0.0442832  0.0440087   0.043736  0.0434649  0.0431955  0.0429278  0.0426618  0.0423973  0.0421346  0.0418734  0.0416139   0.041356  0.0410997  0.0408449  0.0405918  0.0403402  0.0400902  0.0398417  0.0395948  0.0393494  0.0391055  0.0388631  0.0386223  0.0383829   0.038145  0.0379086  0.0376737  0.0374402  0.0372081  0.0369775  0.0367483  0.0365206  0.0362942  0.0360693  0.0358457  0.0356236
 0.0815906  0.0810849  0.0805824  0.0800829  0.0795866  0.0790933  0.0786031   0.078116  0.0776318  0.0771507  0.0766725  0.0761973  0.0757251  0.0752557  0.0747893  0.0743258  0.0738651  0.0734073  0.0729524  0.0725002  0.0720509  0.0716043  0.0711605  0.0707195  0.0702812  0.0698456  0.0694127  0.0689825   0.068555  0.0681301  0.0677078  0.0672882  0.0668711  0.0664567  0.0660448  0.0656355  0.0652287  0.0648244  0.0644226  0.0640233  0.0636265  0.0632322  0.0628403  0.0624508  0.0620638  0.0616791  0.0612968  0.0609169  0.0605394  0.0601642  0.0597913  0.0594207  0.0590524  0.0586864  0.0583227  0.0579612   0.057602   0.057245  0.0568902  0.0565376  0.0561872   0.055839  0.0554929  0.0551489  0.0548071  0.0544675  0.0541299  0.0537944   0.053461  0.0531296  0.0528004  0.0524731  0.0521479  0.0518247  0.0515035  0.0511843  0.0508671  0.0505518  0.0502385  0.0499271  0.0496177  0.0493102  0.0490045  0.0487008   0.048399   0.048099  0.0478009  0.0475046  0.0472102  0.0469176  0.0466268  0.0463379  0.0460507  0.0457652  0.0454816  0.0451997  0.0449196  0.0446412  0.0443645  0.0440895  0.0438163  0.0435447  0.0432748  0.0430066  0.0427401  0.0424752  0.0422119  0.0419503  0.0416903  0.0414319  0.0411751  0.0409199  0.0406663  0.0404143  0.0401638  0.0399149  0.0396675  0.0394216  0.0391773  0.0389345  0.0386932  0.0384534   0.038215  0.0379782  0.0377428  0.0375089  0.0372764  0.0370454
 0.0847213  0.0841962  0.0836744  0.0831558  0.0826404  0.0821282  0.0816192  0.0811134  0.0806106   0.080111  0.0796145  0.0791211  0.0786307  0.0781434   0.077659  0.0771777  0.0766994   0.076224  0.0757516  0.0752821  0.0748155  0.0743518   0.073891  0.0734331  0.0729779  0.0725256  0.0720761  0.0716294  0.0711855  0.0707443  0.0703058  0.0698701   0.069437  0.0690067   0.068579   0.068154  0.0677316  0.0673118  0.0668946    0.06648   0.066068  0.0656585  0.0652515  0.0648471  0.0644452  0.0640458  0.0636488  0.0632544  0.0628623  0.0624727  0.0620855  0.0617007  0.0613183  0.0609383  0.0605606  0.0601853  0.0598122  0.0594415  0.0590731   0.058707  0.0583432  0.0579816  0.0576222  0.0572651  0.0569101  0.0565574  0.0562069  0.0558585  0.0555123  0.0551683  0.0548264  0.0544866  0.0541489  0.0538133  0.0534797  0.0531483  0.0528189  0.0524915  0.0521662  0.0518429  0.0515216  0.0512022  0.0508849  0.0505695  0.0502561  0.0499446  0.0496351  0.0493274  0.0490217  0.0487179   0.048416  0.0481159  0.0478177  0.0475213  0.0472268  0.0469341  0.0466432  0.0463541  0.0460668  0.0457813  0.0454975  0.0452156  0.0449353  0.0446568  0.0443801   0.044105  0.0438316    0.04356    0.04329  0.0430217  0.0427551  0.0424901  0.0422267   0.041965  0.0417049  0.0414464  0.0411896  0.0409343  0.0406806  0.0404285  0.0401779  0.0399289  0.0396814  0.0394355   0.039191  0.0389481  0.0387068  0.0384669
